Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Pammi Travels,Non A/C Seater / Sleeper (2+1),02:00,06:00,04h 00m,INR 550,25 Seats available,3.6,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Pammi Travels,NON A/C Sleeper (2+1),02:00,06:00,04h 00m,INR 750,20 Seats available,3.6,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),02:00,06:00,04h 00m,INR 500,9 Seats available,"4.1
84",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),06:10,09:20,03h 10m,INR 486,33 Seats available,"3.3
5",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),06:10,09:20,03h 10m,INR 486,33 Seats available,"4.3
191",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line (Karunamoyee),Volvo 9600 Multi Axle Semi-Sleeper (2+2),06:10,09:20,03h 10m,INR 486,33 Seats available,"5.0
4",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line (Karunamoyee),Volvo 9600 Multi Axle Semi-Sleeper (2+2),06:10,09:20,03h 10m,INR 486,33 Seats available,"4.6
250",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline,Volvo A/C Seater (2+2),06:30,09:45,03h 15m,INR 486,24 Seats available,"4.3
216",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),06:40,09:40,03h 00m,INR 486,25 Seats available,"4.0
6",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),06:40,10:00,03h 20m,INR 486,25 Seats available,"4.2
313",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line,Volvo 9600 A/C Seater (2+2),06:50,10:00,03h 10m,INR 486,19 Seats available,"4.4
288",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),07:00,10:15,03h 15m,INR 486,24 Seats available,"4.7
15",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),07:00,10:15,03h 15m,INR 486,25 Seats available,"4.4
222",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Bijoyatra travels,AC Seater (2+2),07:45,11:10,03h 25m,INR 375,45 Seats available,3.3,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C Seater (2+2),07:50,11:51,04h 01m,INR 486,22 Seats available,"5.0
9",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C Seater (2+2),07:50,11:50,04h 00m,INR 486,22 Seats available,"4.5
196",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),08:00,11:30,03h 30m,INR 486,19 Seats available,"4.2
86",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline,Volvo 9600 Multi Axle Semi-Sleeper (2+2),08:10,11:00,02h 50m,INR 486,15 Seats available,"4.4
121",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line (Karunamoyee),Volvo A/C Seater (2+2),08:30,12:30,04h 00m,INR 486,26 Seats available,4.5,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),08:30,11:10,02h 40m,INR 486,12 Seats available,"4.2
177",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line (Karunamoyee),Volvo A/C Seater (2+2),08:30,12:30,04h 00m,INR 486,26 Seats available,"4.6
179",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),08:45,12:45,04h 00m,INR 486,35 Seats available,"4.3
262",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),08:45,12:45,04h 00m,INR 486,35 Seats available,"4.2
4",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C Seater (2+2),09:25,13:25,04h 00m,INR 486,18 Seats available,"4.4
165",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C Seater (2+2),09:25,13:25,04h 00m,INR 486,18 Seats available,4.3,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),09:30,13:30,04h 00m,INR 486,31 Seats available,"4.6
138",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),09:45,13:45,04h 00m,INR 486,33 Seats available,"4.3
191",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),09:45,13:45,04h 00m,INR 486,33 Seats available,4.3,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line,Volvo A/C Seater (2+2),10:30,14:30,04h 00m,INR 486,24 Seats available,"4.8
153",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),11:00,15:00,04h 00m,INR 486,29 Seats available,"4.7
7",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),11:00,15:00,04h 00m,INR 486,29 Seats available,"3.8
111",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline,Volvo 9600 A/C Semi Sleeper (2+2),11:30,15:30,04h 00m,INR 486,11 Seats available,"4.6
140",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C Seater (2+2),12:00,15:50,03h 50m,INR 486,24 Seats available,4.3,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C Seater (2+2),12:00,15:50,03h 50m,INR 486,23 Seats available,"4.6
175",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),12:30,16:30,04h 00m,INR 486,53 Seats available,4.3,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),12:30,16:30,04h 00m,INR 486,53 Seats available,"4.2
255",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),12:55,16:45,03h 50m,INR 486,30 Seats available,"4.4
244",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),13:10,17:10,04h 00m,INR 486,23 Seats available,"4.6
157",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),13:10,17:10,04h 00m,INR 486,23 Seats available,4.3,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline,Volvo A/C Seater (2+2),13:30,17:20,03h 50m,INR 486,25 Seats available,"4.2
53",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),13:45,17:45,04h 00m,INR 486,23 Seats available,"4.4
319",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),13:45,17:45,04h 00m,INR 486,30 Seats available,"3.9
6",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),14:10,18:00,03h 50m,INR 486,24 Seats available,"3.6
190",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line (Karunamoyee),Volvo 9600 A/C Seater (2+2),14:20,18:10,03h 50m,INR 486,15 Seats available,"4.6
355",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line (Karunamoyee),Volvo 9600 A/C Seater (2+2),14:20,18:10,03h 50m,INR 486,16 Seats available,"4.1
15",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline,Volvo A/C Seater (2+2),14:50,18:50,04h 00m,INR 486,15 Seats available,"4.4
128",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line (Karunamoyee),Volvo A/C Seater (2+2),15:00,18:50,03h 50m,INR 486,21 Seats available,4.5,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line (Karunamoyee),Volvo A/C Seater (2+2),15:00,18:50,03h 50m,INR 486,21 Seats available,"4.2
60",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C Seater (2+2),15:30,19:30,04h 00m,INR 486,21 Seats available,"3.9
5",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C Seater (2+2),15:30,19:30,04h 00m,INR 486,19 Seats available,"4.2
193",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),15:30,19:20,03h 50m,INR 486,24 Seats available,"4.1
216",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline,Volvo A/C Seater (2+2),16:00,19:50,03h 50m,INR 486,28 Seats available,"4.2
162",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:00,20:00,04h 00m,INR 486,31 Seats available,"4.0
7",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:00,20:00,04h 00m,INR 486,31 Seats available,"4.0
374",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line (Karunamoyee),Volvo A/C Seater (2+2),16:30,20:25,03h 55m,INR 486,26 Seats available,"4.6
176",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),16:30,20:30,04h 00m,INR 486,34 Seats available,"3.8
161",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line (Karunamoyee),Volvo A/C Seater (2+2),16:30,20:25,03h 55m,INR 486,26 Seats available,"4.8
5",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:45,20:45,04h 00m,INR 486,42 Seats available,4.3,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:45,20:45,04h 00m,INR 486,39 Seats available,"4.2
266",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline,Volvo A/C Seater (2+2),17:10,21:00,03h 50m,INR 486,27 Seats available,"4.0
120",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C Seater (2+2),17:30,21:20,03h 50m,INR 486,27 Seats available,4.3,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C Seater (2+2),17:30,21:20,03h 50m,INR 486,27 Seats available,"4.2
190",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:50,21:35,03h 45m,INR 486,35 Seats available,"4.0
305",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:50,21:35,03h 45m,INR 486,35 Seats available,"4.1
5",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line,Scania Multi-Axle AC Semi Sleeper (2+2),18:30,22:50,04h 20m,INR 486,32 Seats available,"4.5
264",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Pammi Travels,A/C Sleeper (2+1),03:00,06:30,03h 30m,INR 999,16 Seats available,3.6,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C Semi Sleeper (2+2),06:00,08:00,02h 00m,INR 429,22 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C Semi Sleeper (2+2),06:00,08:00,02h 00m,INR 429,22 Seats available,"4.4
72",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo Multi-Axle A/C Semi Sleeper (2+2),06:15,08:15,02h 00m,INR 429,26 Seats available,"4.6
63",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo Multi-Axle A/C Semi Sleeper (2+2),06:15,08:15,02h 00m,INR 429,26 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Express Line (Karunamoyee),Volvo 9600 A/C Seater (2+2),06:30,08:30,02h 00m,INR 429,13 Seats available,"4.7
70",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Express Line (Karunamoyee),Volvo 9600 A/C Seater (2+2),06:31,08:30,01h 59m,INR 429,49 Seats available,4.5,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),07:00,09:15,02h 15m,INR 429,24 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),07:00,09:15,02h 15m,INR 429,22 Seats available,"4.7
127",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Express Line,Volvo 9600 A/C Seater (2+2),07:05,09:05,02h 00m,INR 429,15 Seats available,"4.7
52",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Greenline,Volvo A/C Seater (2+2),07:40,10:10,02h 30m,INR 429,32 Seats available,"4.9
32",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),07:45,10:15,02h 30m,INR 429,29 Seats available,"4.1
53",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),07:46,10:15,02h 29m,INR 429,29 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Express Line (Karunamoyee),Volvo A/C Seater (2+2),08:15,10:30,02h 15m,INR 429,34 Seats available,4.5,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),08:15,10:30,02h 15m,INR 429,23 Seats available,"4.4
56",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Express Line (Karunamoyee),Volvo A/C Seater (2+2),08:15,10:30,02h 15m,INR 429,45 Seats available,"4.9
41",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),08:30,10:45,02h 15m,INR 429,34 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),08:30,10:45,02h 15m,INR 429,34 Seats available,"4.4
93",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Greenline,Volvo A/C Seater (2+2),08:45,11:15,02h 30m,INR 429,34 Seats available,"5.0
7",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),09:15,11:15,02h 00m,INR 429,28 Seats available,"4.4
49",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Greenline (Karunamoyee),Volvo A/C Seater (2+2),09:15,11:45,02h 30m,INR 429,15 Seats available,"4.3
43",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Greenline (Karunamoyee),Volvo A/C Seater (2+2),09:15,11:45,02h 30m,INR 429,15 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Greenline,Volvo A/C Seater (2+2),09:50,12:20,02h 30m,INR 429,36 Seats available,"4.8
11",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),10:00,12:45,02h 45m,INR 429,20 Seats available,"4.8
34",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),10:00,12:45,02h 45m,INR 429,20 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Express Line,Volvo A/C Seater (2+2),10:25,12:35,02h 10m,INR 429,38 Seats available,"4.4
19",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),11:00,13:30,02h 30m,INR 429,26 Seats available,"4.5
37",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),11:00,13:15,02h 15m,INR 429,28 Seats available,"3.7
15",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),11:01,13:30,02h 29m,INR 429,25 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Greenline,Volvo A/C Seater (2+2),11:30,14:00,02h 30m,INR 429,37 Seats available,"4.9
10",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),12:00,14:15,02h 15m,INR 429,33 Seats available,"3.8
19",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),12:00,14:15,02h 15m,INR 429,33 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Greenline,Volvo A/C Seater (2+2),12:30,15:05,02h 35m,INR 429,37 Seats available,"4.6
7",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),13:00,15:30,02h 30m,INR 429,35 Seats available,"3.6
19",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),13:00,15:15,02h 15m,INR 429,29 Seats available,"4.6
13",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),13:01,15:30,02h 29m,INR 429,35 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Express Line,Volvo 9600 A/C Seater (2+2),13:30,15:40,02h 10m,INR 429,48 Seats available,"3.4
12",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),14:00,16:00,02h 00m,INR 429,30 Seats available,"4.0
15",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),14:00,16:20,02h 20m,INR 429,40 Seats available,"4.4
40",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),14:00,16:20,02h 20m,INR 429,45 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Greenline,Volvo A/C Seater (2+2),14:30,16:45,02h 15m,INR 429,36 Seats available,"4.3
16",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Greenline (Karunamoyee),Volvo A/C Seater (2+2),15:00,17:35,02h 35m,INR 429,35 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Greenline (Karunamoyee),Volvo A/C Seater (2+2),15:00,17:35,02h 35m,INR 429,28 Seats available,"4.2
42",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
PALLY DUTH PARIBAHAN,A/C Seater (2+3),15:20,18:00,02h 40m,200,29 Seats available,New,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),15:30,17:00,01h 30m,INR 429,48 Seats available,"4.0
14",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Express Line (Karunamoyee),Volvo A/C Seater (2+2),15:45,18:00,02h 15m,INR 429,39 Seats available,"4.8
56",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Express Line (Karunamoyee),Volvo A/C Seater (2+2),15:45,18:00,02h 15m,INR 429,39 Seats available,4.5,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:00,18:30,02h 30m,INR 429,33 Seats available,"3.5
42",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Greenline,Volvo 9600 Multi Axle Semi-Sleeper (2+2),16:00,17:50,01h 50m,INR 429,40 Seats available,"4.5
28",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:00,18:30,02h 30m,INR 429,33 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),16:40,18:55,02h 15m,INR 429,29 Seats available,"4.1
23",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Greenline (Karunamoyee),Volvo A/C Seater (2+2),16:45,19:20,02h 35m,INR 429,32 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Greenline (Karunamoyee),Volvo A/C Seater (2+2),16:45,19:20,02h 35m,INR 429,32 Seats available,"4.5
34",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Express Line (Karunamoyee),Volvo A/C Seater (2+2),17:00,19:15,02h 15m,INR 429,44 Seats available,4.5,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Express Line (Karunamoyee),Volvo A/C Seater (2+2),17:00,19:15,02h 15m,INR 429,44 Seats available,"4.8
4",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Express Line,Volvo A/C Seater (2+2),17:20,19:30,02h 10m,INR 429,43 Seats available,"4.4
20",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:30,20:00,02h 30m,INR 429,45 Seats available,"5.0
4",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:30,20:00,02h 30m,INR 429,45 Seats available,"4.6
96",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),18:40,20:40,02h 00m,INR 429,31 Seats available,"4.3
20",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
